timestamp,open,high,low,close,volume
2026-01-09T18:30:00+0000,693.87,694.8899,693.855,694.53,2966771.0
2026-01-09T19:00:00+0000,694.52,694.845,694.36,694.81,2189903.0
2026-01-09T19:30:00+0000,694.805,695.23,694.71,694.8999,3147701.0
2026-01-09T20:00:00+0000,694.89,695.31,694.76,695.025,3654043.0
2026-01-09T20:30:00+0000,695.02,695.12,693.9,693.99,11622676.0
2026-01-12T14:30:00+0000,690.68,693.9,690.63,693.63,10022540.0
2026-01-12T15:00:00+0000,693.64,693.81,693.0,693.57,5610120.0
2026-01-12T15:30:00+0000,693.565,694.06,692.96,693.91,4320756.0
2026-01-12T16:00:00+0000,693.915,694.68,693.66,694.23,4508459.0
2026-01-12T16:30:00+0000,694.24,694.86,694.07,694.56,2981471.0
2026-01-12T17:00:00+0000,694.56,694.8399,694.25,694.535,2599244.0
2026-01-12T17:30:00+0000,694.53,694.76,694.1,694.6601,2068222.0
2026-01-12T18:00:00+0000,694.67,695.2,694.585,695.125,2572624.0
2026-01-12T18:30:00+0000,695.125,695.39,694.93,695.215,2489212.0
2026-01-12T19:00:00+0000,695.21,695.46,694.945,695.32,3036874.0
2026-01-12T19:30:00+0000,695.32,696.03,695.295,695.945,3338913.0
2026-01-12T20:00:00+0000,695.945,696.09,695.18,695.32,4670577.0
2026-01-12T20:30:00+0000,695.32,695.74,695.14,695.16,9235357.0
2026-01-13T14:30:00+0000,695.49,696.09,694.23,694.245,10115073.0
2026-01-13T15:00:00+0000,694.23,694.51,692.09,692.73,6814602.0
2026-01-13T15:30:00+0000,692.72,695.4365,692.5652,693.76,4785764.0
2026-01-13T16:00:00+0000,693.76,694.2801,692.41,693.4801,3682341.0
2026-01-13T16:30:00+0000,693.48,695.2,693.25,694.92,4468198.0
2026-01-13T17:00:00+0000,694.92,695.12,693.93,694.56,2848701.0
2026-01-13T17:30:00+0000,694.55,694.715,692.525,692.94,4414077.0
2026-01-13T18:00:00+0000,692.92,693.49,692.42,692.92,3491095.0
2026-01-13T18:30:00+0000,692.91,693.65,692.54,692.8,2792624.0
2026-01-13T19:00:00+0000,692.8,693.08,692.23,693.01,4141897.0
2026-01-13T19:30:00+0000,693.005,693.205,692.57,692.92,3344161.0
2026-01-13T20:00:00+0000,692.92,692.92,691.94,692.0,4765308.0
2026-01-13T20:30:00+0000,692.0,693.96,691.35,693.75,13009496.0
2026-01-14T14:30:00+0000,691.0,691.72,688.66,688.72,10866619.0
2026-01-14T15:00:00+0000,688.72,690.85,687.67,688.76,8236738.0
2026-01-14T15:30:00+0000,688.75,689.01,686.51,687.16,7337477.0
2026-01-14T16:00:00+0000,687.16,689.33,686.99,689.15,4577868.0
2026-01-14T16:30:00+0000,689.16,689.47,686.13,686.59,5671407.0
2026-01-14T17:00:00+0000,686.58,687.35,686.04,687.0999,3531227.0
2026-01-14T17:30:00+0000,687.09,687.45,686.19,686.6377,3351982.0
2026-01-14T18:00:00+0000,686.63,687.65,686.51,687.6,2675901.0
2026-01-14T18:30:00+0000,687.59,688.24,686.26,688.11,3718371.0
2026-01-14T19:00:00+0000,688.11,688.315,687.61,688.125,3678048.0
2026-01-14T19:30:00+0000,688.13,688.59,687.62,688.06,3725807.0
2026-01-14T20:00:00+0000,688.05,689.69,687.32,689.15,8914581.0
2026-01-14T20:30:00+0000,689.15,690.64,688.62,690.44,17846233.0
2026-01-15T14:30:00+0000,694.57,694.69,693.18,693.61,9398609.0
2026-01-15T15:00:00+0000,693.61,694.72,693.27,693.94,5383636.0
2026-01-15T15:30:00+0000,693.94,694.9,692.99,694.45,7062809.0
2026-01-15T16:00:00+0000,694.45,695.16,694.34,694.815,4615395.0
2026-01-15T16:30:00+0000,694.81,695.345,694.48,695.03,2868450.0
2026-01-15T17:00:00+0000,695.0399,695.45,694.39,694.45,2856450.0
2026-01-15T17:30:00+0000,694.45,695.0199,693.905,693.98,3043712.0
2026-01-15T18:00:00+0000,693.98,694.905,693.88,694.885,2836714.0
2026-01-15T18:30:00+0000,694.88,695.25,694.615,694.7158,2186360.0
2026-01-15T19:00:00+0000,694.71,694.71,693.52,693.61,3570492.0
2026-01-15T19:30:00+0000,693.61,693.7376,692.58,692.78,5279775.0
2026-01-15T20:00:00+0000,692.77,693.03,691.2907,691.83,6653306.0
2026-01-15T20:30:00+0000,691.835,692.25,691.25,692.18,11899998.0
2026-01-16T14:30:00+0000,693.66,694.25,691.93,691.96,7910208.0
2026-01-16T15:00:00+0000,691.96,692.81,691.5,691.65,7192952.0
2026-01-16T15:30:00+0000,691.65,691.88,690.1,691.86,11402531.0
2026-01-16T16:00:00+0000,691.85,692.82,691.555,692.715,6466034.0
2026-01-16T16:30:00+0000,692.72,693.47,692.13,692.665,3442167.0
2026-01-16T17:00:00+0000,692.65,692.9699,692.4301,692.52,2332320.0
2026-01-16T17:30:00+0000,692.52,692.91,691.89,691.93,2230918.0
2026-01-16T18:00:00+0000,691.94,693.2,691.82,693.0,2056053.0
2026-01-16T18:30:00+0000,693.0,693.25,692.5842,692.64,2014050.0
2026-01-16T19:00:00+0000,692.63,693.71,691.96,692.04,4241090.0
2026-01-16T19:30:00+0000,692.05,693.0,692.01,692.68,3314238.0
2026-01-16T20:00:00+0000,692.67,692.87,692.155,692.155,3120202.0
2026-01-16T20:30:00+0000,692.15,692.4885,691.47,691.58,11404579.0
2026-01-20T14:30:00+0000,681.49,683.31,681.39,682.18,15418060.0
2026-01-20T15:00:00+0000,682.16,684.01,680.91,683.8788,9911442.0
2026-01-20T15:30:00+0000,683.85,684.77,682.93,683.8,7840378.0
2026-01-20T16:00:00+0000,683.81,684.56,682.58,683.84,5215645.0
2026-01-20T16:30:00+0000,683.83,684.345,682.32,683.69,4816555.0
2026-01-20T17:00:00+0000,683.67,683.905,682.12,682.395,4258972.0
2026-01-20T17:30:00+0000,682.39,682.39,680.45,681.08,6042756.0
2026-01-20T18:00:00+0000,681.08,681.48,680.225,680.29,2906585.0
2026-01-20T18:30:00+0000,680.28,680.42,678.025,678.72,5705992.0
2026-01-20T19:00:00+0000,678.73,679.27,677.69,678.04,5689010.0
2026-01-20T19:30:00+0000,678.04,678.48,677.29,677.83,4815507.0
2026-01-20T20:00:00+0000,677.85,678.15,676.93,677.39,8776043.0
2026-01-20T20:30:00+0000,677.4,677.74,676.57,677.61,17217077.0
2026-01-21T14:30:00+0000,679.65,682.675,678.97,682.49,13428816.0
2026-01-21T15:00:00+0000,682.48,683.42,681.65,683.02,6689238.0
2026-01-21T15:30:00+0000,683.02,685.13,682.94,684.7321,5987269.0
2026-01-21T16:00:00+0000,684.73,684.84,683.83,684.25,4944493.0
2026-01-21T16:30:00+0000,684.25,684.3,679.91,680.045,9755855.0
2026-01-21T17:00:00+0000,680.05,680.74,678.13,679.85,7901086.0
2026-01-21T17:30:00+0000,679.865,680.97,678.99,680.63,5021498.0
2026-01-21T18:00:00+0000,680.62,680.77,678.63,680.57,4809368.0
2026-01-21T18:30:00+0000,680.57,681.5,679.72,680.99,3876161.0
2026-01-21T19:00:00+0000,680.99,685.02,679.87,684.4,7499700.0
2026-01-21T19:30:00+0000,684.41,688.71,684.33,688.475,17149204.0
2026-01-21T20:00:00+0000,688.475,688.735,685.315,685.355,9129845.0
2026-01-21T20:30:00+0000,685.35,686.16,684.63,685.33,16023083.0
2026-01-22T14:30:00+0000,689.85,690.67,687.38,687.89,12163537.0
2026-01-22T15:00:00+0000,687.89,688.61,686.92,688.44,6875281.0
2026-01-22T15:30:00+0000,688.46,689.49,688.05,688.63,3925325.0
2026-01-22T16:00:00+0000,688.62,690.0469,688.58,689.8,3809647.0
2026-01-22T16:30:00+0000,689.8,690.5,689.62,689.715,2431922.0
2026-01-22T17:00:00+0000,689.71,690.558,689.405,690.23,3059549.0
2026-01-22T17:30:00+0000,690.24,691.08,690.24,690.955,2416197.0
2026-01-22T18:00:00+0000,690.95,691.125,690.27,690.45,2528851.0
2026-01-22T18:30:00+0000,690.44,690.84,689.83,690.025,2342129.0
2026-01-22T19:00:00+0000,690.01,690.96,689.97,690.66,3945682.0
2026-01-22T19:30:00+0000,690.66,690.735,688.74,688.77,4847594.0
2026-01-22T20:00:00+0000,688.76,689.51,688.13,688.16,5354247.0
2026-01-22T20:30:00+0000,688.16,689.045,687.595,688.93,10384798.0
2026-01-23T14:30:00+0000,688.15,688.81,687.16,688.77,7159999.0
2026-01-23T15:00:00+0000,688.83,689.8501,688.31,689.325,5131773.0
2026-01-23T15:30:00+0000,689.32,690.71,689.21,690.48,3700147.0
2026-01-23T16:00:00+0000,690.47,690.96,689.92,690.07,3487045.0
2026-01-23T16:30:00+0000,690.06,690.615,689.42,689.7481,3285029.0
2026-01-23T17:00:00+0000,689.75,690.35,689.35,690.19,2418841.0
2026-01-23T17:30:00+0000,690.198,690.28,687.73,687.99,4410117.0
2026-01-23T18:00:00+0000,687.98,689.135,687.86,688.92,3210960.0
2026-01-23T18:30:00+0000,688.94,689.28,688.37,688.97,2157461.0
2026-01-23T19:00:00+0000,688.97,690.1995,688.91,689.5479,3582209.0
2026-01-23T19:30:00+0000,689.55,689.86,688.94,689.53,3164280.0
2026-01-23T20:00:00+0000,689.52,689.585,688.51,688.845,3886599.0
2026-01-23T20:30:00+0000,688.84,689.61,688.55,689.185,8789558.0
2026-01-26T14:30:00+0000,690.49,692.63,689.92,692.265,8225383.0
2026-01-26T15:00:00+0000,692.26,693.4,691.75,692.55,4733617.0
2026-01-26T15:30:00+0000,692.54,693.3388,692.23,692.975,3881759.0
2026-01-26T16:00:00+0000,692.98,693.28,692.23,693.11,2930929.0
2026-01-26T16:30:00+0000,693.11,693.36,692.775,693.12,2183754.0
2026-01-26T17:00:00+0000,693.1,693.7099,693.03,693.506848,2088526.0
2026-01-26T17:30:00+0000,693.5,693.58,693.03,693.24,2126610.0
2026-01-26T18:00:00+0000,693.24,693.87,692.9,693.79,2086745.0
2026-01-26T18:30:00+0000,693.78,694.13,693.33,693.59,2204160.0
2026-01-26T19:00:00+0000,693.58,693.98,693.46,693.82,2338844.0
2026-01-26T19:30:00+0000,693.825,694.0,693.54,693.59,2632523.0
2026-01-26T20:00:00+0000,693.6,693.75,693.42,693.57,3803312.0
2026-01-26T20:30:00+0000,693.575,693.87,692.62,692.71,12200979.0
2026-01-27T14:30:00+0000,694.18,695.48,693.57,695.17,6414147.0
2026-01-27T15:00:00+0000,695.18,695.44,694.51,694.78,3905848.0
2026-01-27T15:30:00+0000,694.77,696.14,694.715,696.0,3420457.0
2026-01-27T16:00:00+0000,696.0,696.48,695.98,696.19,3394799.0
2026-01-27T16:30:00+0000,696.19,696.53,696.01,696.01,3223962.0
2026-01-27T17:00:00+0000,696.01,696.14,695.38,695.985,3357487.0
2026-01-27T17:30:00+0000,695.98,696.08,695.38,695.425,1815321.0
2026-01-27T18:00:00+0000,695.42,695.97,694.91,695.795,2788571.0
2026-01-27T18:30:00+0000,695.8,696.21,695.71,696.03,1708862.0
2026-01-27T19:00:00+0000,696.02,696.2,695.74,696.17,1975415.0
2026-01-27T19:30:00+0000,696.17,696.36,696.0,696.075,1992940.0
2026-01-27T20:00:00+0000,696.07,696.4,695.94,695.9999,2969062.0
2026-01-27T20:30:00+0000,695.99,696.18,695.4,695.54,8812152.0
2026-01-28T14:30:00+0000,697.05,697.84,696.9,697.12,7589436.0
2026-01-28T15:00:00+0000,697.11,697.32,696.03,696.5139,4589641.0
2026-01-28T15:30:00+0000,696.52,696.79,695.54,695.555,3082240.0
2026-01-28T16:00:00+0000,695.56,696.33,695.45,696.1242,2606075.0
2026-01-28T16:30:00+0000,696.12,696.12,694.495,694.7218,3330957.0
2026-01-28T17:00:00+0000,694.72,695.68,694.68,694.855,2775657.0
2026-01-28T17:30:00+0000,694.835,695.435,694.52,694.85,2105432.0
2026-01-28T18:00:00+0000,694.84,695.43,694.56,695.15,1664788.0
2026-01-28T18:30:00+0000,695.16,695.31,694.765,695.11,1764773.0
2026-01-28T19:00:00+0000,695.09,695.6499,694.046,694.18,3516266.0
2026-01-28T19:30:00+0000,694.18,696.07,693.94,694.91,6101713.0
2026-01-28T20:00:00+0000,694.91,696.285,694.78,695.45,3821433.0
2026-01-28T20:30:00+0000,695.44,696.135,694.75,695.425,10701374.0
2026-01-29T14:30:00+0000,696.39,697.06,691.47,691.56,11575330.0
2026-01-29T15:00:00+0000,691.57,691.64,688.86,688.97,10051430.0
2026-01-29T15:30:00+0000,688.97,689.31,685.1935,686.05,10462214.0
2026-01-29T16:00:00+0000,686.07,688.655,684.83,687.91,8798482.0
2026-01-29T16:30:00+0000,687.91,689.04,687.82,688.705,5154128.0
2026-01-29T17:00:00+0000,688.71,691.36,688.64,691.0301,4700570.0
2026-01-29T17:30:00+0000,691.02,691.675,688.71,688.89,4696866.0
2026-01-29T18:00:00+0000,688.89,691.15,688.71,690.97,3942899.0
2026-01-29T18:30:00+0000,690.98,691.81,690.19,690.59,3613403.0
2026-01-29T19:00:00+0000,690.59,692.21,690.225,692.07,4593860.0
2026-01-29T19:30:00+0000,692.07,692.225,691.08,691.13,4136196.0
2026-01-29T20:00:00+0000,691.13,692.05,691.045,691.57,3850253.0
2026-01-29T20:30:00+0000,691.58,694.79,691.39,693.97,13376800.0
2026-01-30T14:30:00+0000,691.79,693.71,691.222,691.69,8187871.0
2026-01-30T15:00:00+0000,691.67,694.05,691.24,691.385,5209341.0
2026-01-30T15:30:00+0000,691.38,694.21,690.89,692.12,4712297.0
2026-01-30T16:00:00+0000,692.1201,692.69,690.255,691.06,4208625.0
2026-01-30T16:30:00+0000,691.05,692.43,690.38,690.67,3410992.0
2026-01-30T17:00:00+0000,690.68,691.19,688.73,691.07,5236353.0
2026-01-30T17:30:00+0000,691.065,691.53,689.13,689.17,3644964.0
2026-01-30T18:00:00+0000,689.15,690.28,687.12,689.47,4445914.0
2026-01-30T18:30:00+0000,689.47,692.08,687.85,691.37,4559508.0
2026-01-30T19:00:00+0000,691.38,692.7,691.3,691.34,5326063.0
2026-01-30T19:30:00+0000,691.33,692.28,690.4458,690.57,6437306.0
2026-01-30T20:00:00+0000,690.57,691.21,689.3,690.04,6384333.0
2026-01-30T20:30:00+0000,690.07,692.8262,689.97,691.85,20643185.0
2026-02-02T14:30:00+0000,689.58,693.84,689.425,692.7,11794338.0
2026-02-02T15:00:00+0000,692.62,695.67,692.31,694.685,8585152.0
2026-02-02T15:30:00+0000,694.685,695.75,694.355,694.73,5022664.0
2026-02-02T16:00:00+0000,694.72,695.68,693.92,695.55,4223935.0
2026-02-02T16:30:00+0000,695.56,695.86,694.49,695.75,2876401.0
2026-02-02T17:00:00+0000,695.75,696.52,695.64,696.225,3293192.0
2026-02-02T17:30:00+0000,696.2275,696.93,696.05,696.405,2164560.0
2026-02-02T18:00:00+0000,696.41,696.7199,695.685,696.0601,2519820.0
2026-02-02T18:30:00+0000,696.07,696.76,696.025,696.49,2092132.0
2026-02-02T19:00:00+0000,696.49,696.88,696.36,696.79,2886700.0
2026-02-02T19:30:00+0000,696.785,696.79,695.345,695.52,4457243.0
2026-02-02T20:00:00+0000,695.525,696.47,695.0103,695.8086,7706800.0
2026-02-02T20:30:00+0000,695.81,695.96,695.08,695.46,13121603.0
2026-02-03T14:30:00+0000,696.21,696.96,693.34,693.48,11330701.0
2026-02-03T15:00:00+0000,693.51,693.72,690.8,692.205,10174967.0
2026-02-03T15:30:00+0000,692.19,693.43,690.93,693.14,6765600.0
2026-02-03T16:00:00+0000,693.14,693.19,690.67,690.8,4239374.0
2026-02-03T16:30:00+0000,690.81,691.4499,690.27,690.64,4845241.0
2026-02-03T17:00:00+0000,690.64,690.74,688.61,688.83,7180623.0
2026-02-03T17:30:00+0000,688.82,688.94,687.39,687.7,5911977.0
2026-02-03T18:00:00+0000,687.69,688.55,686.24,686.365,5658361.0
2026-02-03T18:30:00+0000,686.365,686.41,684.85,684.86,4446433.0
2026-02-03T19:00:00+0000,684.84,687.22,684.03,686.2135,9707019.0
2026-02-03T19:30:00+0000,686.21,687.08,685.13,686.83,6391650.0
2026-02-03T20:00:00+0000,686.82,687.805,686.28,687.53,6115525.0
2026-02-03T20:30:00+0000,687.53,689.75,687.49,689.47,12790168.0
2026-02-04T14:30:00+0000,690.35,691.45,687.83,688.19,10202260.0
2026-02-04T15:00:00+0000,688.17,690.85,686.51,689.9,9058586.0
2026-02-04T15:30:00+0000,689.9,690.27,687.32,688.59,8084433.0
2026-02-04T16:00:00+0000,688.61,688.9,686.39,688.3499,7243816.0
2026-02-04T16:30:00+0000,688.35,688.48,684.335,686.59,7153355.0
2026-02-04T17:00:00+0000,686.58,687.1,683.22,683.7,5057824.0
2026-02-04T17:30:00+0000,683.7,684.8,681.76,683.66,8960716.0
2026-02-04T18:00:00+0000,683.66,685.01,682.33,684.8,5538389.0
2026-02-04T18:30:00+0000,684.81,685.51,683.11,684.63,5221396.0
2026-02-04T19:00:00+0000,684.62,685.405,683.4,685.34,5111335.0
2026-02-04T19:30:00+0000,685.34,688.48,685.3,688.27,7759220.0
2026-02-04T20:00:00+0000,688.27,688.49,686.745,687.54,5601539.0
2026-02-04T20:30:00+0000,687.53,688.44,685.641,686.12,10951557.0
2026-02-05T14:30:00+0000,680.94,683.69,678.75,680.61,12991738.0
2026-02-05T15:00:00+0000,680.61,681.38,676.175,676.64,11667726.0
2026-02-05T15:30:00+0000,676.65,678.49,675.94,677.33,9787202.0
2026-02-05T16:00:00+0000,677.35,679.79,675.79,679.66,7849428.0
2026-02-05T16:30:00+0000,679.66,681.535,678.95,681.24,7074217.0
2026-02-05T17:00:00+0000,681.22,681.94,678.98,681.5,4825862.0
2026-02-05T17:30:00+0000,681.52,682.615,680.17,680.45,3960812.0
2026-02-05T18:00:00+0000,680.46,681.32,678.85,679.15,3837955.0
2026-02-05T18:30:00+0000,679.16,680.01,677.685,678.3003,3851931.0
2026-02-05T19:00:00+0000,678.31,681.47,678.03,680.245,6518482.0
2026-02-05T19:30:00+0000,680.24,680.24,678.39,679.09,4632322.0
2026-02-05T20:00:00+0000,679.09,680.895,677.64,677.77,6639155.0
2026-02-05T20:30:00+0000,677.79,678.3499,676.1855,677.45,14015141.0
2026-02-06T14:30:00+0000,681.46,686.51,680.85,684.745,15390352.0
2026-02-06T15:00:00+0000,684.8,685.81,683.11,685.65,7885330.0
2026-02-06T15:30:00+0000,685.65,687.04,684.33,685.8,7352774.0
2026-02-06T16:00:00+0000,685.79,687.72,685.43,687.105,6075454.0
2026-02-06T16:30:00+0000,687.105,688.02,686.94,687.46,4187913.0
2026-02-06T17:00:00+0000,687.455,688.51,687.14,688.48,3290792.0
2026-02-06T17:30:00+0000,688.5,689.54,687.8524,688.95,3849244.0
2026-02-06T18:00:00+0000,688.96,689.51,688.59,688.945,3014682.0
2026-02-06T18:30:00+0000,688.95,689.66,688.88,689.03,2553502.0
2026-02-06T19:00:00+0000,689.03,689.53,688.74,689.478,3194620.0
2026-02-06T19:30:00+0000,689.48,689.76,688.9,689.35,3096524.0
2026-02-06T20:00:00+0000,689.34,690.14,689.1,689.775,4617043.0
2026-02-06T20:30:00+0000,689.77,692.31,689.6,690.66,14838932.0
2026-02-09T14:30:00+0000,689.42,691.635,688.34,690.4,10868447.0
2026-02-09T15:00:00+0000,690.38,692.93,690.22,691.94,5824378.0
2026-02-09T15:30:00+0000,691.96,694.46,691.9387,694.24,5639155.0
2026-02-09T16:00:00+0000,694.23,694.76,694.06,694.6897,4640584.0
2026-02-09T16:30:00+0000,694.68,695.59,694.27,695.39,3716496.0
2026-02-09T17:00:00+0000,695.385,695.66,695.12,695.14,2636024.0
2026-02-09T17:30:00+0000,695.15,695.51,694.48,694.58,2156397.0
2026-02-09T18:00:00+0000,694.57,695.0,693.55,694.23,3609255.0
2026-02-09T18:30:00+0000,694.23,695.19,694.0,694.67,2534035.0
2026-02-09T19:00:00+0000,694.67,695.87,694.49,695.74,3270140.0
2026-02-09T19:30:00+0000,695.74,695.85,695.34,695.42,2466272.0
2026-02-09T20:00:00+0000,695.42,695.72,694.33,694.575,4605474.0
2026-02-09T20:30:00+0000,694.57,695.02,693.88,693.92,11568263.0
2026-02-10T14:30:00+0000,694.95,696.16,693.455,695.75,8991361.0
2026-02-10T15:00:00+0000,695.74,696.435,694.71,695.92,4999726.0
2026-02-10T15:30:00+0000,695.905,696.54,694.91,695.395,3452066.0
2026-02-10T16:00:00+0000,695.4,695.67,694.09,694.78,3801246.0
2026-02-10T16:30:00+0000,694.77,695.4,694.32,694.77,2419167.0
2026-02-10T17:00:00+0000,694.755,695.6701,694.2,695.25,3299913.0
2026-02-10T17:30:00+0000,695.25,695.8,694.825,695.4413,1686573.0
2026-02-10T18:00:00+0000,695.45,695.47,693.37,693.44,3267918.0
2026-02-10T18:30:00+0000,693.43,693.86,692.85,693.64,4082527.0
2026-02-10T19:00:00+0000,693.65,693.905,693.13,693.87,3008775.0
2026-02-10T19:30:00+0000,693.87,694.13,693.36,693.77,2290504.0
2026-02-10T20:00:00+0000,693.76,693.993,693.11,693.2975,3190462.0
2026-02-10T20:30:00+0000,693.3,693.54,691.66,692.11,13770740.0
2026-02-11T14:30:00+0000,696.39,697.14,693.805,694.12,9049397.0
2026-02-11T15:00:00+0000,694.13,694.76,689.18,689.72,10524711.0
2026-02-11T15:30:00+0000,689.7301,692.62,689.56,692.35,7335872.0
2026-02-11T16:00:00+0000,692.33,693.45,691.38,691.84,4175794.0
2026-02-11T16:30:00+0000,691.82,693.35,691.5,692.05,3807783.0
2026-02-11T17:00:00+0000,692.05,693.84,691.39,693.597,4171705.0
2026-02-11T17:30:00+0000,693.6,693.99,692.55,692.77,2481618.0
2026-02-11T18:00:00+0000,692.77,692.98,691.41,692.79,3974008.0
2026-02-11T18:30:00+0000,692.7897,693.02,692.03,692.73,2966827.0
2026-02-11T19:00:00+0000,692.73,693.955,692.11,693.74,3858569.0
2026-02-11T19:30:00+0000,693.75,693.86,692.42,692.94,4195335.0
2026-02-11T20:00:00+0000,692.92,693.1,692.23,692.255,3824097.0
2026-02-11T20:30:00+0000,692.25,692.99,691.77,691.91,9384755.0
2026-02-12T14:30:00+0000,694.24,695.35,692.32,692.83,9174366.0
2026-02-12T15:00:00+0000,692.84,693.73,692.16,693.065,5436397.0
2026-02-12T15:30:00+0000,693.08,693.48,688.585,688.65,7705835.0
2026-02-12T16:00:00+0000,688.66,688.805,683.575,683.595,15157811.0
2026-02-12T16:30:00+0000,683.6,685.84,683.525,684.64,9915237.0
2026-02-12T17:00:00+0000,684.63,685.27,683.38,684.12,7043293.0
2026-02-12T17:30:00+0000,684.1,685.575,682.95,682.99,4902658.0
2026-02-12T18:00:00+0000,682.99,684.12,682.22,683.17,5523648.0
2026-02-12T18:30:00+0000,683.165,685.325,682.8,684.71,5538356.0
2026-02-12T19:00:00+0000,684.7,685.42,683.595,684.15,5166106.0
2026-02-12T19:30:00+0000,684.13,685.965,684.12,685.16,5560395.0
2026-02-12T20:00:00+0000,685.18,685.54,683.11,683.22,6211617.0
2026-02-12T20:30:00+0000,683.2,683.4,680.37,681.29,19269100.0
2026-02-13T14:30:00+0000,681.69,683.32,677.52,679.93,14096525.0
2026-02-13T15:00:00+0000,679.91,683.37,679.7768,682.94,7287499.0
2026-02-13T15:30:00+0000,682.94,684.57,680.79,682.5202,7278192.0
2026-02-13T16:00:00+0000,682.52,684.22,681.83,683.82,4957465.0
2026-02-13T16:30:00+0000,683.81,685.51,682.87,684.75,4310252.0
2026-02-13T17:00:00+0000,684.75,686.05,684.48,685.365,3989706.0
2026-02-13T17:30:00+0000,685.38,686.28,684.86,685.1,3513248.0
2026-02-13T18:00:00+0000,685.11,686.26,684.09,685.39,4433523.0
2026-02-13T18:30:00+0000,685.39,686.06,684.37,684.66,3433180.0
2026-02-13T19:00:00+0000,684.67,685.365,684.1,684.34,3580106.0
2026-02-13T19:30:00+0000,684.35,684.93,682.24,682.4,4271092.0
2026-02-13T20:00:00+0000,682.4,683.26,680.34,680.63,6092813.0
2026-02-13T20:30:00+0000,680.64,681.84,679.81,681.62,13675136.0
2026-02-17T14:30:00+0000,680.14,682.8,676.46,676.63,12081674.0
2026-02-17T15:00:00+0000,676.62,679.75,676.27,677.34,7317952.0
2026-02-17T15:30:00+0000,677.33,678.64,675.78,678.61,6383432.0
2026-02-17T16:00:00+0000,678.6,683.24,678.45,681.6,8896064.0
2026-02-17T16:30:00+0000,681.575,683.03,680.81,682.46,4749918.0
2026-02-17T17:00:00+0000,682.42,682.54,680.4313,682.2,3474047.0
2026-02-17T17:30:00+0000,682.21,682.32,679.15,681.0103,3953459.0
2026-02-17T18:00:00+0000,681.02,682.54,679.83,682.39,3099035.0
2026-02-17T18:30:00+0000,682.4,684.715,682.03,684.075,4185782.0
2026-02-17T19:00:00+0000,684.08,684.62,683.58,683.99,3248663.0
2026-02-17T19:30:00+0000,683.97,684.94,683.41,683.57,2905047.0
2026-02-17T20:00:00+0000,683.57,684.1,682.67,682.87,4068800.0
2026-02-17T20:30:00+0000,682.88,683.29,681.93,682.78,9911481.0
